11:43:19 [INFO] Step 1: Pulling stock universe from FMP...
12:07:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=EDIIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:26 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=EDIIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:27 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=OIA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:28 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=OIA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:28 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=VMGA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:29 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=VMGA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:30 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=JENA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:31 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=JENA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:31 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:32 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GASS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:32 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GASS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:33 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:34 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:35 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=AMRN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:35 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=AMRN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:36 [INFO] Screening progress: 850/10000 (candidates so far: 246)
12:07:36 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=HRZN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:37 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:38 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=HRZN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:38 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:39 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SLNZ&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:39 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:40 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SLNZ&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:40 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:40 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FRON&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:40 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:41 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FRON&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:41 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:42 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PJIAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:42 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:43 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PJIAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:43 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:43 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PJOQX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:43 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:44 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PJOQX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:44 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:45 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=HSTIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:45 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:46 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=HSTIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:46 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:47 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MWFLX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:47 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:48 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MWFLX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:48 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MWFRX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:49 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MWFRX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:49 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:50 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BNED&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:50 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:51 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BNED&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:51 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:52 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=OPTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:52 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:53 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=OPTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:53 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:54 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PMO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:54 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:54 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PMO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:54 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:55 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=OBIL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:55 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:56 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=OBIL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:56 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:57 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=JGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:57 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=JGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:58 [INFO] FMP API call: GET /income-statement (attempt 1)
12:07:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GINNX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:58 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:07:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GINNX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:07:59 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:00 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=RPAY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:00 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:01 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=RPAY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:01 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:02 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PFFV&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:02 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:03 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PFFV&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:03 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:04 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=XRPC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:04 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:04 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=XRPC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:04 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:05 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=VLDR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:05 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:06 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=VLDR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:06 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:07 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CPLB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:07 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:08 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CPLB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:08 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:09 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=RSPF&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:09 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:09 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=RSPF&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:09 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:11 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=TDF&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:11 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:12 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=TDF&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:12 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:12 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=ALIM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:12 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:13 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=ALIM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:13 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:14 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SVFB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:14 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:15 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SVFB&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:15 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:16 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BPAC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:16 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BPAC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:17 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DAPP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:17 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:18 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DAPP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:18 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CVIE&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:19 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:20 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CVIE&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:20 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:21 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SDCI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:21 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SDCI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:22 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:23 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=THNQ&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:23 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=THNQ&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:24 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BPGIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:24 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BPGIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:25 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=NPCT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:26 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=NPCT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:27 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SVNA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:28 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SVNA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:29 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=JICAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:30 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=JICAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:30 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=IBMI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:31 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:32 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=IBMI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:32 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FLXS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:33 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FLXS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:34 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=EFTY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:34 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:08:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=EFTY&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:08:35 [INFO] FMP API call: GET /income-statement (attempt 1)
12:08:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=EFT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
